y,p1,yhat,logloss,brier,acc,latency_ms,mem_mb,ece_win,cal_gap_win,cal_drift_score,cal_drift_flag,t,true_drift_region
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2603000290691853,155.0703125,0.05110178819256668,0.0054266001481130255,-0.00852113390305105,False,174,False
0,6.990442898878422e-50,0,9.999778782803785e-13,4.886629192247976e-99,1.0,4.169299965724349,155.0703125,0.05081143712329074,0.005395767192726053,-0.008811484972326991,False,175,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2334999414160848,155.0703125,0.05052436685705745,0.0053652826323151714,-0.009098555238560284,False,176,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.095400032587349,155.0703125,0.0502405220994335,0.005335140595054966,-0.009382399996184232,False,177,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.7490000249817967,155.0703125,0.049959848791615385,0.00530533534033395,-0.009663073304002345,False,178,False
0,1.7900527267018984e-61,0,9.999778782803785e-13,3.2042887643729013e-122,1.0,3.3227000385522842,155.0703125,0.049682294076106415,0.005275861255109926,-0.009940628019511316,False,179,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.301899996586144,155.07421875,0.049407806263531286,0.0052467128503855265,-0.010215115832086445,False,180,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.24449990876019,155.140625,0.049136334800544815,0.005217884757800995,-0.010486587295072916,False,181,False
1,0.9999999967776125,1,3.222387473163434e-09,1.0383780993740056e-17,1.0,3.1350000062957406,155.14453125,0.048867830221184565,0.005189371743946236,-0.010755091874433166,False,182,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.608900005929172,155.14453125,0.04860224418737376,0.005161168636642177,-0.011020677908243973,False,183,False
0,6.100529201163281e-78,0,9.999778782803785e-13,3.7216456534245905e-155,1.0,3.1438000733032823,155.15625,0.04833952935392849,0.005133270427795489,-0.011283392741689241,False,184,False
0,3.800816818434461e-25,0,9.999778782803785e-13,1.4446208487294258e-49,1.0,3.1134000746533275,155.15625,0.04807963941116544,0.005105672199689049,-0.011543282684452288,False,185,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0629999237135053,155.15625,0.047822529039982756,0.0050783691397977004,-0.011800393055634975,False,186,False
0,1.4833131285369237e-49,0,9.999778782803785e-13,2.2002178372899963e-98,1.0,3.52309993468225,155.15625,0.04756815388551476,0.005051356537990215,-0.01205476821010297,False,187,False
0,5.112045725266612e-31,0,9.999778782803785e-13,2.6133011497216643e-61,1.0,3.539100056514144,155.15625,0.04731647053162315,0.005024629783820955,-0.012306451563994583,False,188,False
1,0.9999999953735661,1,4.626433913345557e-09,2.14038906555302e-17,1.0,3.1051000114530325,155.15625,0.047067436451843955,0.004998184388255833,-0.012555485643773776,False,189,False
0,3.39391153842433e-35,0,9.999778782803785e-13,1.1518635530649801e-69,1.0,3.3144999761134386,155.15625,0.04682101008298613,0.004972015883605296,-0.012801912012631603,False,190,False
0,1.2413550685984277e-43,0,9.999778782803785e-13,1.540962406335007e-86,1.0,3.298100084066391,155.15625,0.04657715065547058,0.004946119967544738,-0.013045771440147153,False,191,False
0,5.85564096717846e-41,0,9.999778782803785e-13,3.4288531136498694e-81,1.0,3.5052000312134624,155.15625,0.04633581826865467,0.004920492402946064,-0.013287103826963062,False,192,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0969000654295087,155.16015625,0.0460969738445894,0.004895129040044299,-0.013525948251028333,False,193,False
0,1.8667941140224974e-45,0,9.999778782803785e-13,3.484920264149041e-90,1.0,4.037500009872019,155.16015625,0.04586057910692483,0.004870025814197931,-0.013762342988692902,False,194,False
0,6.050856958892748e-42,0,9.999778782803785e-13,3.661286993698079e-83,1.0,3.5242000594735146,155.16796875,0.04562659656046092,0.0048451787437173155,-0.013996325535156812,False,195,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.4636000636965036,155.171875,0.04539498947132156,0.004820583927759359,-0.014227932624296169,False,196,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2038999488577247,155.171875,0.04516572184772903,0.00479623754428582,-0.014457200247888699,False,197,False
0,7.675577056536531e-85,0,9.999778782803785e-13,5.891448315082999e-169,1.0,3.143099951557815,155.171875,0.04493875842135854,0.0047721358480833365,-0.01468416367425919,False,198,False
0,1.3481839493879295e-26,0,9.999778782803785e-13,1.8175999613872355e-52,1.0,3.1394000397995114,155.171875,0.04471406462925174,0.004748275168842964,-0.014908857466365992,False,199,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2463000388816,155.171875,0.04449160659627032,0.004724651909296496,-0.01513131549934741,False,200,False
0,4.9711790249771045e-46,0,9.999778782803785e-13,2.4712620898372316e-91,1.0,4.052800009958446,155.171875,0.04427135111807097,0.004701262543408857,-0.01535157097754676,False,201,False
0,0.9700073025359375,1,3.5068013448155013,0.9409141669730458,0.0,3.0819999519735575,155.171875,0.04883162674081909,0.00010025748161246462,-0.010791295354798641,False,202,False
0,3.5147960795472363e-69,0,9.999778782803785e-13,1.2353791480800621e-137,1.0,3.13209998421371,155.171875,0.04859225602150135,9.976602336936313e-05,-0.011030666074116381,False,203,False
0,1.3716664824076514e-67,0,9.999778782803785e-13,1.8814689389605796e-134,1.0,3.3545000478625298,155.171875,0.048355220626274516,9.927935984072045e-05,-0.011267701469343215,False,204,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.724000067450106,155.17578125,0.048120486545564375,9.879742120066926e-05,-0.011502435550053355,False,205,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.5519999219104648,155.17578125,0.047888020426986824,9.83201389726518e-05,-0.011734901668630907,False,206,False
0,2.3425513337976496e-43,0,9.999778782803785e-13,5.487546751477147e-86,1.0,3.0454000225290656,155.17578125,0.047657789559549385,9.784744599683481e-05,-0.011965132536068346,False,207,False
0,2.072853037431865e-66,0,9.999778782803785e-13,4.2967197147905087e-132,1.0,3.0119000002741814,155.17578125,0.04742976185830752,9.737927639880128e-05,-0.012193160237310208,False,208,False
0,1.4956692200256518e-113,0,9.999778782803785e-13,2.2370264157321413e-226,1.0,3.8012999575585127,155.17578125,0.04720390584945844,9.691556555879721e-05,-0.012419016246159292,False,209,False
0,2.6093866506198194e-83,0,9.999778782803785e-13,6.80889869243292e-166,1.0,4.374499898403883,155.17578125,0.046980190655859115,9.64562500821442e-05,-0.012642731439758616,False,210,False
0,3.628670299949936e-81,0,9.999778782803785e-13,1.316724814573876e-161,1.0,3.669199999421835,155.17578125,0.04675858598295411,9.600126777048468e-05,-0.012864336112663619,False,211,False
0,7.522740205243912e-30,0,9.999778782803785e-13,5.659162019559321e-59,1.0,3.192499978467822,155.1796875,0.046539062105099865,9.555055759313813e-05,-0.013083859990517865,False,212,False
0,5.552827535690803e-15,0,9.999778782803785e-13,3.083389364112599e-29,1.0,3.1041998881846666,155.1796875,0.04632158985227228,9.510405966045576e-05,-0.013301332243345454,False,213,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.6125999176874757,155.1875,0.046106140597145434,9.46617151969531e-05,-0.013516781498472297,False,214,False
0,1.7962814170601492e-28,0,9.999778782803785e-13,3.2266269292756173e-56,1.0,3.7161000072956085,155.1875,0.04589268624252903,9.422346651544178e-05,-0.013730235853088704,False,215,False
0,6.48749820352381e-40,0,9.999778782803785e-13,4.208763294072466e-79,1.0,3.20909998845309,155.1875,0.04568119920915331,9.37892569923271e-05,-0.01394172288646442,False,216,False
0,4.002324064217725e-06,0,4.002332073487668e-06,1.6018597915016293e-11,1.0,3.269099979661405,155.1875,0.04547163406450552,9.337739032749814e-05,-0.014151288031112208,False,217,False
1,0.9999999999990445,1,9.999778782803785e-13,9.128998655399598e-25,1.0,4.652000032365322,155.1875,0.04526400103224313,9.295100954553881e-05,-0.014358921063374601,False,218,False
0,3.689981307281309e-52,0,9.999778782803785e-13,1.3615962048085477e-103,1.0,3.3731000730767846,155.1875,0.04505825557300566,9.252850495661269e-05,-0.014564666522612069,False,219,False
0,4.758995056816518e-49,0,9.999778782803785e-13,2.2648033950804056e-97,1.0,4.030699958093464,155.1875,0.044854372063625546,9.210982393875744e-05,-0.014768550031992185,False,220,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.660599981434643,155.1875,0.04465232534261825,9.169491482186043e-05,-0.014970596752999478,False,221,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.401199985295534,155.19921875,0.0444520906998262,9.12837268630673e-05,-0.015170831395791534,False,222,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1672000186517835,155.19921875,0.04425364386634488,9.087621022524361e-05,-0.01536927822927285,False,223,False
0,1.249318008677465e-68,0,9.999778782803785e-13,1.5607954868058266e-136,1.0,3.0297000193968415,155.19921875,0.04405696100471668,9.047231595765703e-05,-0.015565961090901054,False,224,False
0,3.305882424919303e-47,0,9.999778782803785e-13,1.092885860739033e-93,1.0,3.0100999865680933,155.19921875,0.043862018699386066,9.007199597549365e-05,-0.015760903396231665,False,225,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.6527999909594655,155.19921875,0.04366879394740638,8.967520304170584e-05,-0.01595412814821135,False,226,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.214100005105138,155.19921875,0.043477264149391424,8.928189074763893e-05,-0.016145657946226306,False,227,False
0,2.4239382233208785e-31,0,9.999778782803785e-13,5.875476510475977e-62,1.0,3.3538000425323844,155.328125,0.043287407100704126,8.889201349543407e-05,-0.016335514994913605,False,228,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.076300024986267,155.328125,0.04309920098287498,8.850552648032028e-05,-0.01652372111274275,False,229,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.646399942226708,155.328125,0.04291262435524348,8.812238567301733e-05,-0.016710297740374254,False,230,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.184499965049326,155.328125,0.0427276561468157,8.774254780369306e-05,-0.01689526594880203,False,231,False
0,8.154936538404003e-69,0,9.999778782803785e-13,6.6502989945396665e-137,1.0,3.114800085313618,155.328125,0.042544275648331506,8.736597034531002e-05,-0.017078646447286225,False,232,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.148699994198978,155.328125,0.04236246250453522,8.699261149769377e-05,-0.017260459591082508,False,233,False
0,1.2024214677937167e-66,0,9.999778782803785e-13,1.445817386211196e-132,1.0,3.0989000806584954,155.328125,0.04218219670664359,8.662243017215632e-05,-0.017440725388974142,False,234,False
0,1.566368726746801e-30,0,9.999778782803785e-13,2.453510988130395e-60,1.0,5.048300023190677,155.328125,0.04200345858500526,8.625538597656357e-05,-0.01761946351061247,False,235,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.400700050406158,155.33203125,0.04182622880194617,8.589143920029185e-05,-0.01779669329367156,False,236,False
0,9.446520411290954e-75,0,9.999778782803785e-13,8.923674788093663e-149,1.0,3.8098000222817063,155.33203125,0.041650488344795136,8.553055080023908e-05,-0.017972433750822595,False,237,False
0,6.074842375644184e-38,0,9.999778782803785e-13,3.6903709888922267e-75,1.0,5.210199975408614,155.33203125,0.041476218519084694,8.517268238689146e-05,-0.018146703576533037,False,238,False
0,3.034293294876119e-19,0,9.999778782803785e-13,9.206935799330176e-38,1.0,5.161599954590201,155.33203125,0.04130340094192184,8.481779621022367e-05,-0.018319521153695888,False,239,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.077500034123659,155.33203125,0.04113201753552384,8.446585514715332e-05,-0.01849090456009389,False,240,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0530999647453427,155.33203125,0.04096205052091421,8.411682268788523e-05,-0.018660871574703523,False,241,False
0,1.3696101897374095e-57,0,9.999778782803785e-13,1.875832071832543e-114,1.0,3.004700061865151,155.33203125,0.04079348241177465,8.377066292369895e-05,-0.018829439683843083,False,242,False
0,2.3880857383345584e-56,0,9.999778782803785e-13,5.702953493636913e-112,1.0,3.1612999737262726,155.33203125,0.04062629600844769,8.342734053468082e-05,-0.018996626087170038,False,243,False
0,1.0302796052843635e-37,0,9.999778782803785e-13,1.061476065064904e-74,1.0,3.1378999119624496,155.3359375,0.040460474392086686,8.308682077740048e-05,-0.019162447703531045,False,244,False
0,3.972616116458158e-51,0,9.999778782803785e-13,1.5781678808743098e-101,1.0,3.098699962720275,155.3359375,0.04029600091894812,8.274906947342009e-05,-0.019326921176669613,False,245,False
0,6.811758806652797e-98,0,9.999778782803785e-13,4.640005804001194e-195,1.0,3.232399933040142,155.3359375,0.04013285921482282,8.241405299785898e-05,-0.01949006288079491,False,246,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.905200050212443,155.3359375,0.03997103316960182,8.20817382680139e-05,-0.01965188892601591,False,247,False
0,8.948154014783015e-15,0,9.999778782803785e-13,8.006946027227739e-29,1.0,3.2508999574929476,155.3359375,0.03981050693197286,8.175209273281192e-05,-0.01981241516364487,False,248,False
0,3.180945709608651e-85,0,9.999778782803785e-13,1.0118415607477684e-169,1.0,3.0887998873367906,155.3359375,0.039651264904244976,8.142508436181917e-05,-0.019971657191372755,False,249,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.180900006555021,155.3359375,0.039493291737295766,8.110068163530437e-05,-0.020129630358321965,False,250,False
0,1.036107225150549e-40,0,9.999778782803785e-13,1.0735181820091706e-80,1.0,3.8810999831184745,155.3359375,0.03933657232563982,8.077885353358072e-05,-0.02028634976997791,False,251,False
0,5.885201012290672e-75,0,9.999778782803785e-13,3.4635590955067147e-149,1.0,4.955300013534725,155.3359375,0.03918109180261358,8.045956952751343e-05,-0.02044183029300415,False,252,False
0,6.255442611604338e-25,0,9.999778782803785e-13,3.9130562267075304e-49,1.0,4.315900034271181,155.3359375,0.039026835535674154,8.014279956880532e-05,-0.020596086559943577,False,253,False
0,2.2760191642600682e-24,0,9.999778782803785e-13,5.1802632360790996e-48,1.0,3.7243999540805817,155.3359375,0.03887378912180877,7.982851408022684e-05,-0.02074913297380896,False,254,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1398999271914363,155.3359375,0.03872193838305174,7.951668394712286e-05,-0.02090098371256599,False,255,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.221900017000735,155.3359375,0.038571269362105934,7.92072805076427e-05,-0.021051652733511797,False,256,False
0,2.8356226928958818e-61,0,9.999778782803785e-13,8.040756056466092e-122,1.0,3.1337999971583486,155.33984375,0.03842176831806677,7.890027554446899e-05,-0.02120115377755096,False,257,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.3349000150337815,155.33984375,0.038273421722244176,7.859564127593588e-05,-0.021349500373373555,False,258,False
0,1.0187520399385619e-79,0,9.999778782803785e-13,1.0378557188789813e-158,1.0,3.170900046825409,155.34375,0.0381262162540817,7.82933503479244e-05,-0.021496705841536033,False,259,False
0,2.3060163117825192e-66,0,9.999778782803785e-13,5.317711230207053e-132,1.0,4.1117999935522676,155.34375,0.03798013879716951,7.799337582553578e-05,-0.021642783298448223,False,260,False
0,3.023414651231072e-68,0,9.999778782803785e-13,9.141036153278705e-136,1.0,3.198100021108985,155.34375,0.03783517643534825,7.769569118498687e-05,-0.021787745660269482,False,261,False
1,0.9999867265889744,1,1.3273499118137936e-05,1.7618344025553592e-10,1.0,3.0704999808222055,155.34375,0.037691265979658564,7.734980106249845e-05,-0.021931656115959167,False,262,False
0,2.6697031393925135e-41,0,9.999778782803785e-13,7.127314852482242e-82,1.0,3.1169999856501818,155.34375,0.037548496032765916,7.70568093917956e-05,-0.022074426062851815,False,263,False
0,3.0503128463225386e-43,0,9.999778782803785e-13,9.304408460440307e-86,1.0,3.516299999319017,155.34375,0.03740680359490643,7.676602897899176e-05,-0.0222161185007113,False,264,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.5282999742776155,155.34375,0.037266176513722576,7.647743488514713e-05,-0.022356745581895154,False,265,False
0,1.5803816755617907e-66,0,9.999778782803785e-13,2.4976062404514934e-132,1.0,5.182499997317791,155.34375,0.03712660281891463,7.619100254468991e-05,-0.0224963192767031,False,266,False
0,1.6182198074892004e-78,0,9.999778782803785e-13,2.6186353453503846e-156,1.0,5.168400006368756,155.34375,0.03698807071884406,7.590670775908803e-05,-0.022634851376773672,False,267,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.292699974030256,155.34765625,0.036850568597212655,7.562452668935515e-05,-0.022772353498405076,False,268,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0761000234633684,155.34765625,0.0367140850098156,7.53444358497779e-05,-0.02290883708580213,False,269,False
0,1.2919342523994453e-12,0,1.2919665337571293e-12,1.6690941125229136e-24,1.0,3.0656999442726374,155.34765625,0.03657860868136133,7.506641210602849e-05,-0.023044313414256404,False,270,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2315999269485474,155.34765625,0.03644412850238575,7.479043264979612e-05,-0.02317879359323198,False,271,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.663100069388747,155.34765625,0.03631063352618648,7.451647502104697e-05,-0.023312288569431253,False,272,False
0,9.31344838875559e-42,0,9.999778782803785e-13,8.67403208900141e-83,1.0,4.074300057254732,155.3515625,0.03617811296587193,7.424451708298863e-05,-0.0234448091297458,False,273,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.331600037403405,155.35546875,0.03604655619145061,7.39745370209044e-05,-0.023576365904167118,False,274,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.199200008064508,155.35546875,0.03591595272698883,7.370651333604705e-05,-0.0237069693686289,False,275,False
0,8.740532866607231e-50,0,9.999778782803785e-13,7.639691479224123e-99,1.0,4.757800023071468,155.35546875,0.03578629224783003,7.344042484019875e-05,-0.0238366298477877,False,276,False
0,1.5613397930746232e-64,0,9.999778782803785e-13,2.437781949438307e-128,1.0,3.1109999399632215,155.35546875,0.03565756457787381,7.31762506501199e-05,-0.023965357517743924,False,277,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.07709991466254,155.359375,0.03552975968691371,7.291397018183154e-05,-0.024093162408704023,False,278,False
0,6.6072678876838894e-21,0,9.999778782803785e-13,4.365598893961873e-41,1.0,3.1983000226318836,155.4296875,0.03540286768803187,7.26535631455083e-05,-0.02422005440758586,False,279,False
